2017/6/14 17:23,施翘河,5,不错不错
2017/6/14 17:28,还好啦9999,5,好好好好好
2017/6/14 18:19,左丘迪虎,3,为什么有些歌听不了呢......
2017/6/14 18:30,雲梵,5,赞支持酷狗好多年。
2017/6/14 18:53,句vcvjb,5,非常好
2017/6/14 19:49,红色机尾科技的记得记得看的开,5,歌很齐全
2017/6/14 19:56,为啥要评论呐？,5,为什么现在的歌这么多要钱的
2017/6/14 20:08,醉伴溪客,5,很好
2017/6/14 20:21,2267292821,5,随时可以听我爱的音乐，很享受，我喜欢！
2017/6/14 20:50,出于最末1234,1,这酷狗怎么回事 唱一首歌怎么上传都不行 传不上去，直接卸载
2017/6/14 20:55,QQ音乐老客户,1,我下载好的歌曲，后来由于歌曲要版权就给我自动删了？？重新下载还要让我交钱？
2017/6/14 20:57,kojicarter,5,从初中到工作，到以后永远，时时刻刻在感动我……
2017/6/14 21:26,dddsu?dv?h?s?d,5,音乐软件一直用的是酷狗，音质很好，音乐也很全
2017/6/14 21:47,你是我的菜“”,5,永远支持酷狗
2017/6/14 22:08,福送了 利来了,5,一直以来都喜欢酷狗 以前的电脑版到现在的版本
2017/6/14 22:13,游到岸边的鱼,5,很好用
2017/6/14 22:27,北腾,5,厉害了我的
2017/6/14 22:31,Bryanchai,4,真心不错，赞一个
2017/6/14 22:33,Xiaoming wu 姗姗,5,好听
2017/6/14 22:40,嘿嘿啊啊啊啊看,5,好用，简单，收费去其他软件也一样，习惯了就好
2017/6/14 22:48,小花札,5,好软件，不错
2017/6/14 22:58,茵茵83,5,熟悉的声音
2017/6/14 23:18,黑暗之灵,5,还行，就很多歌要钱
2017/6/15 0:59,算了吧（是）,5,不错
2017/6/15 2:37,小伊菲,5,酷狗音乐好，支持，一直用了3年多了
2017/6/15 3:38,Samsara.,5,用了好多软件，最终还是感觉酷狗最习惯！
2017/6/15 3:45,差0分,1,差评，网络听歌，播放完一首歌，总是出现流量提醒。
2017/6/15 3:47,Wl198909,5,用着很不错，很喜欢
2017/6/15 5:00,安仔啵啵,5,更换新心情！爽歪歪
2017/6/15 7:01,近距离接触的，,3,差评
2017/6/15 7:47,其石我是演员,5,不错。不错
2017/6/15 8:14,创建空间,5,非常不错
2017/6/15 8:20,模具配件咯了,5,还好…挺好用的
2017/6/15 9:01,王者乌云,5,一直喜欢用
2017/6/15 9:12,弹不断琴弦,5,用了好多年的酷狗了，很喜欢！
2017/6/15 10:08,AlexLee26,5,软件很好用，推荐！
2017/6/15 10:09,fu星,5,一直以来都喜欢酷狗音乐，
2017/6/15 10:11,不停的xx,5,喜欢的歌曲收费也是值得的，关键还是酷狗有版权
2017/6/15 10:36,我是姚吉,5,实际，实在，好用，还环保！
2017/6/15 11:19,电地区的,5,酷狗真好用
2017/6/15 13:04,镇源,5,每天寂静的夜晚，我都会想你一一酷狗音乐。感谢你伴我数十载！
2017/6/15 14:01,安安出轨者,1,好的歌都要钱
2017/6/15 14:10,〆戀ㄖ斤ゾ,5,棒棒哒?
2017/6/15 14:39,兜兜里的豆豆00,5,觉得挺好用的也一直在用
2017/6/15 14:49,腿腿腿子,5,挺好的，继续努力
2017/6/15 15:53,誑灬徒,5,很好用
2017/6/15 16:19,为伱倾尽一生,5,让我们感受到了欢乐，聊聊天，听听歌，真是美美哒
2017/6/15 16:23,君临凝宝,5,挺好的
2017/6/15 16:54,来自竹的你,5,从儿时就一直用的音乐软件，画面风格越做越好，酷狗音乐一直在进步！
2017/6/15 16:55,Ciel张,5,很好，一直用
2017/6/15 16:57,正义007007,5,超棒的软件。。
2017/6/15 17:13,喜悦vivigo,5,很赞！
2017/6/15 17:19,linhongwei2qi,5,方便、好用，音质也可以，注册会员。
2017/6/15 17:46,素平生,5,哈不错
2017/6/15 18:43,iPhone使用人,5,很好很强大，无损音乐较多，很喜欢
2017/6/15 19:05,二哈宝,5,一直都在用啊，最近还买了酷狗耳机，挺好的。
2017/6/15 20:14,kore201400,3,每次开车听歌只能一曲就得拿起手机点继续播放！这个功能又不能关特么无语！
2017/6/15 20:22,gklotfchbb,5,好评，跟QQ音乐对比好久，还是酷狗老牌！完美！！！
2017/6/15 20:27,Sdqzzp,5,好用
2017/6/15 21:00,龛栞,5,如果能够完善乐库，会更好
2017/6/15 21:09,缘来是哦,5,很好，，很喜欢
2017/6/15 21:25,浮生恍若梦,5,用了很多年、、谢谢这么多年带给我们愉悦的体验、
2017/6/15 22:09,陪轩浪迹天涯,5,很赞，我练歌一直在酷狗上，愿酷狗越做越好
2017/6/15 22:32,细雨律师,5,值得拥有！
2017/6/15 22:45,lxd10000,5,好用！
2017/6/15 22:55,沉沦的,1,大部分歌曲开始收费。垃圾
2017/6/15 23:03,UID1026875,5,音质?，很重要，就是资源再多一些就好了
2017/6/15 23:06,炫在云端,5,用了很多年，歌曲库比较丰富，音质也不错！
2017/6/15 23:11,丁山小霸王,5,very good
2017/6/15 23:17,隨^_^风,5,夠给力，夠人性化，越來越多元，起來越好，真心好用。
2017/6/15 23:19,还有没有没用过的名,5,能找到很多你喜欢的歌曲
2017/6/15 23:38,你们这是服务又破，还非让我下载。真是霸道！,5,播放器不错，简化点更好
2017/6/16 0:39,奥莉给）hh,5,一级棒
2017/6/16 0:41,张聍兮,5,超棒 超方便 超好听
2017/6/16 1:36,亮哥人帅枪大活好,1,有的歌搜不出来！求改进求改进求改进求改进求改进求改进求改进求改进求改进求改进求改进求改进求改进求改进求改进求改进求改进求改进求改进求改进！再不改进老子卸载了……
2017/6/16 3:45,旋转的雨花石,5,非常好
2017/6/16 4:38,了押韵,5,软件挺好用的
2017/6/16 7:12,875161235,5,赞一下
2017/6/16 7:14,安妮蜡铺镇,1,什么歌都收费，不得人心，不想用了，
2017/6/16 7:49,子尧小屋,5,好评
2017/6/16 7:56,2646784567,5,非常好……
2017/6/16 8:29,Woodman508,5,1轻轻松松实事求是
2017/6/16 9:15,「余文乐'」,5,好用
2017/6/16 9:27,我支持一个哈哈哈哈,5,不猜疑
2017/6/16 9:44,维瑟小燕子,5,前段时间用的别的播放器，搜歌各种搜到怪异版本，还是酷狗好
2017/6/16 9:45,祁糖白,5,从安卓用到苹果，之间很多音乐软件，最后发现还是酷狗最合适，用着最舒服，付过费的音乐只要登录账号还可以直接下载。很舒服，希望能一直好好做音乐
2017/6/16 9:55,冰℃offe,5,还不错。
2017/6/16 10:03,南竹海子,5,很棒的软件
2017/6/16 10:38,Shelly898349194123,5,强烈推荐！
2017/6/16 10:47,锦儿0205,4,一直在用不错?，继续努力！
2017/6/16 11:56,我的倔强007501,5,功能越来越多了，不如以前纯粹的听歌了
2017/6/16 13:05,charilewang,5,好好好，比较喜欢用狗酷
2017/6/16 13:05,小学电话,1,"当用流量听歌时 一直提醒。好烦！
 还不告诉哪里去取消！！！！"
2017/6/16 13:11,曦仔?,5,本身就很爱酷狗，虽然说有歌要钱，但是有办法解决。酷狗真的从用手机开始就开始用了，没换过。
2017/6/16 13:20,豌豆：版本不错,5,酷狗音乐我喜爱
2017/6/16 14:33,皛晶品,4,挺好的
2017/6/16 15:03,紫禁城，大圣,5,很棒
2017/6/16 15:13,大树str,5,相当不错的音乐软件
2017/6/16 15:54,一千年以后2014,5,挺不错的
2017/6/16 16:24,凌云飞羽,5,很多歌很好听
2017/6/16 16:45,1104748971,1,破酷狗 连个锁屏歌词都不能关了 卧槽真辣鸡！！！！！！！！！！！！
2017/6/16 16:48,gdutfj,5,不错很好
2017/6/16 18:16,Foshan Sky,5,很不错。-直都在用。
2017/6/16 18:48,芥末草莓,5,还不错的软件，毕竟用了很多年
2017/6/16 19:10,风神记者,5,歌曲很多，偏一些的都有
2017/6/16 19:50,Fkhffhjtfg,5,给力的软件，100个赞
2017/6/16 20:06,青楼满座、只因心里寂寞,5,酷狗还是可以了、尤其DJ类型！可以可以
2017/6/16 20:25,甜蜜软糖,5,棒棒棒
2017/6/16 20:53,牧马人8899,5,越来越喜欢酷狗了！
2017/6/16 21:03,璀璨星空47,5,非常好用，必不可少的应用
2017/6/16 21:43,我哦距离接触过公共,1,妈的，酷狗越来越垃圾了，不用了，现在下载好多歌都要开通音乐包，垃圾软件
2017/6/16 21:48,叨叨洋,4,音质很好做好能多些下载的内容就更好了
2017/6/16 22:00,李勇寂寞,5,不错以后再也不会删了 以前老是给不上潮流 现在感觉不错了 感觉好好的 以后都这样就更不错了
2017/6/16 22:19,强大P,5,太好了，我听的歌都在这
2017/6/16 22:44,琪琪爱喝牛奶,5,好用是好用，但是，为什么我想下的都是要收费的？能有更多的免费的就好了^_^
2017/6/16 22:48,莱茵河的黄金,5,一直用酷狗而不是网易云的原因大概是…网易云不能换皮肤？！
2017/6/16 22:49,沉睡的灵魂J,5,好用！
2017/6/16 23:04,艾达曼斯,5,就是总出来什么直播的有点烦
2017/6/16 23:15,还好，有点难度,5,很好的音乐播放器，里面曾经的老歌都能搜到，音效很厉害
2017/6/16 23:17,使者000001,5,各种好
2017/6/16 23:43,一个酷狗音乐的忠实粉,3,我就搞不懂现在一些歌曲全部要钱买了，能告诉我怎么回事吗？比如说:杰伦、鹿晗、王杰等！一些好歌全都不让下载了，味道全变了，变成利益化了。
2017/6/17 0:14,黑眼大?,5,酷狗是?届的楷模
2017/6/17 1:21,罗彦红,5,不错，还可以
2017/6/17 2:33,素素1995''',5,感谢酷狗帮我找到鹿回头这首音乐
2017/6/17 3:53,55好人,5,很好！
2017/6/17 6:36,威海思密达,5,继续努力
2017/6/17 7:10,傅清平,4,还好用就是好多要付费
2017/6/17 7:47,不落的红枫叶,5,酷狗音乐越办越好啦！
2017/6/17 8:16,欧曼半挂,5,收费的歌曲不好
2017/6/17 8:30,淘宝店：鱼厝里,5,挺好用的，几年了，习惯了
2017/6/17 9:16,这么大概有点像,5,内容多，界面好
2017/6/17 9:34,。。。花落,5,好的
2017/6/17 9:35,???????,5,特别好用
2017/6/17 10:27,姚自旺,5,各种声音都有听起来很好听
2017/6/17 10:45,五星就好使吗,5,继续加油
2017/6/17 11:15,音乐小狂魔,5,很好
2017/6/17 11:26,hello'先生,5,不收费就更好了
2017/6/17 11:27,天竺?禅心,5,一直在用酷狗音乐，蛮好的?
2017/6/17 11:33,九次元美少女,5,格莱美好多歌都免费
2017/6/17 12:12,神龍狂飛,5,非常不错的软件，
2017/6/17 12:30,stonestst,5,睡觉睡觉几点能到你人呢对吗当妈妈行吗是吗是吗你上哪上哪到哪的你撒蒙大拿你发你嘎办法你发你撒你洗洗卡卡西可大可大岿然你那一把一把     反正就是好
2017/6/17 12:55,翼展天穹,5,用的太好（此处省略无数个好）了！
2017/6/17 13:15,甜甜迪彩虹糖,5,很好?哈哈哈哈哈
2017/6/17 14:25,2011更给力,5,非常好
2017/6/17 14:39,希希妹妹笑嘻嘻,5,一百个赞
2017/6/17 14:40,塞瓜杀,5,不错呦很适合练习k歌
2017/6/17 15:08,*苏拉玛*,5,挺喜欢听这个音乐的。
2017/6/17 15:31,2015一起努力,5,开了个会员，下了无损的，从广东开车回老家。一点瞌睡也没打。呵呵。满分?感谢老婆推荐给我，我爱你。我爱家人！
2017/6/17 15:48,da?vidwu,5,确实不错
2017/6/17 18:33,梦真人,5,永远使用酷狗，忠实铁杆粉丝....
2017/6/17 19:03,uuo?o?o?o,4,没用过别的，不对比就不知道好坏。用习惯了
2017/6/17 19:07,hanqi1981,5,不错，很好，就是老歌少了些。
2017/6/17 20:18,他我就摸李某某,5,不停改进，才能做的更好。
2017/6/17 20:23,陇西游隼,5,用了八年酷狗，手机端的推出，使用体验更赞了
2017/6/17 20:26,Littlekalibird,5,插件效果不错，乐库很丰富，音效也很好
2017/6/17 20:26,?诺?,4,还好吧，就是要掏钱
2017/6/17 21:10,wuhaitian999,1,烂的要死酷狗老板是贱 人
2017/6/17 21:42,Lv馿,5,不错?
2017/6/17 21:47,呃寂寞,5,不错的很多歌都能搜到
2017/6/17 21:49,涿州家具安装,4,这个软件用来挺喜欢，让我想起我小时候和爸爸妈妈一起过日子的情景。难忘经历过，拥有过，要珍惜现在所拥有的
2017/6/17 22:13,呃呃呃呃嗯嗯哦哦哦,5,歌特多，喜欢用
2017/6/17 22:27,请问而退欧普,5,不错
2017/6/17 22:46,小伙伴王华,5,好听
2017/6/17 22:48,赶愚,5,很好的音乐播放软件
2017/6/17 23:20,逸武天蓝,5,多年的陪伴，最爱酷狗
2017/6/18 2:03,Devil&Angle112,5,我喜欢的歌手的歌都可以直接听，很好！
2017/6/18 7:10,从今州,4,用了十几年了。还是酷狗用着最习惯
2017/6/18 7:16,damgdamg,5,爱你
2017/6/18 7:41,我志飞扬,5,好用
2017/6/18 8:59,脑袋解放军飞机,5,这个软件确实不错
2017/6/18 10:02,小麻友友,5,酷狗音乐值得你拥有
2017/6/18 10:31,傻大个儿儿儿,5,很好用我喜欢??
2017/6/18 11:06,好用，有点过时了,5,5分好评 软件很赞
2017/6/18 11:30,Leitrim0990,5,方便
2017/6/18 11:37,何雨，,5,好用，好玩，大家值得拥有
2017/6/18 11:50,w829164,5,不错
2017/6/18 11:52,大咖传媒,5,加油！！！
2017/6/18 12:03,lovely小小苏,5,喜欢酷狗一直有用这个软件
2017/6/18 12:12,logicluo,5,很好的音乐软件。想要的音乐都有。
2017/6/18 12:20,面南背北快乐吧,4,用很长时间了  电脑用手机用 但是现在越来越发现很多好听的歌可能因为版权的原因  听起来下载起来都越来越不方便呢  期待以后可以拓宽下信息来源 这样你更新的好 我们用的也舒服
2017/6/18 13:17,ehizhvwoahvievrhieksk,5,一如既往，习惯了，也没有别的，就是喜欢
2017/6/18 13:30,绅士统计局，？。,5,不错
2017/6/18 13:34,冯斌斌1,1,和以前没法比。越来越垃圾
2017/6/18 13:44,饿死肚子,5,不错
2017/6/18 13:46,左眼火焰,5,好多都不能播放了，尤其是老歌
2017/6/18 13:48,羊羊哦哦,3,有的歌只有你这有，没法子只能下载你了
2017/6/18 13:49,稳稳的祝福,5,用得很满意
2017/6/18 13:49,klmashuai,5,酷狗音乐感觉得革新了，不然会被网易云音乐超越
2017/6/18 14:03,hison ting,5,非常棒的一款，可听，可唱
2017/6/18 14:09,杨梓毅,5,软件很不错
2017/6/18 14:58,古风啊ｖｈｙ,5,！好评
2017/6/18 16:15,开朗的男子,5,音效也好
2017/6/18 16:37,好几个f h,5,很好，不错！
2017/6/18 17:00,酷萨萨,5,赞赞！袅袅娜娜
2017/6/18 18:56,张鏸予,5,很好用
2017/6/18 19:45,曲四,5,感觉不错，用到现在了
2017/6/18 21:13,在一起吧唧一下这十,5,偶尔打开酷狗推送广告：酷狗蓝牙耳机。几十万个销量，然后自己买了一个，回来一听音质就这个价格性价比超高。值得推荐！酷狗这个软件就不多说了，相信很多人用过了
2017/6/18 21:23,威大帅,5,厉害了我的歌
2017/6/18 21:27,剑花烟雨蒙蒙,5,不错哦！
2017/6/18 21:52,露雨夹雪。嘿嘿。,5,很好用，嘻嘻。一起加油。
2017/6/18 21:58,不知道好不好撒,5,酷狗音乐，加油，越来越喜欢。
2017/6/18 22:06,中非共和国改革创新,5,好用好用
2017/6/18 22:16,朵朵不吃生菜,5,2013年買了第一台智能手機，那時候天天動聽很流行，我用過，那時候也用酷狗。如今天天動聽沒了，酷狗音樂依然很棒！支持酷狗音樂?
2017/6/18 22:42,王小花i,5,最爱酷狗
2017/6/18 22:43,我不会打电话电话,5,一如既往的好
2017/6/18 22:45,新成果新成果,5,一直在用的软件，非常好
2017/6/18 23:04,Zip张先生,5,很好很强大，音乐的分享功能也有很多。音效也有很多。很赞
2017/6/18 23:31,汉唐使者杨,5,我很喜欢。
2017/6/18 23:42,随意而去,5,用了8年 感觉很到位
2017/6/18 23:53,积攒的人品,5,好好好好好好
2017/6/18 23:58,天山剑神,5,用心做好喜欢
2017/6/19 0:54,男人是条狗,5,用了这么多软件，真的性价比最高
2017/6/19 0:55,WANG.TIU,4,功能不错，节约流量，人性化
2017/6/19 2:37,间谍9,4,很好用，但是很多歌曲没有版权，希望有版权，谢谢
2017/6/19 2:43,啊每逢佳节倍思亲,1,欧洲用户根本用不了！
2017/6/19 3:00,凌晨独舞,5,用了好几年酷狗了，曾经尝试用过各种音乐软件，但是酷狗一直在，真的挺好的
2017/6/19 5:17,酸菜上翠华,5,Yes good
2017/6/19 8:25,sunnyjam168,5,歌很多够齐全
2017/6/19 8:40,cwaicl,5,这款音乐很好的，有好多喔喜欢的无损，主要还是免费的喔。很赞，我喜欢
2017/6/19 8:46,金额囧囧,5,很好
2017/6/19 9:23,杜琴芳,5,赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞
2017/6/19 9:32,嘴瘾心软,5,酷爱
2017/6/19 10:30,那年的旧夏,1,广告又多，但凡好听一点的歌，都要开通会员。
2017/6/19 11:47,远茗,4,很好，继续努力加油
2017/6/19 12:40,Computer706,5,确实不错的
2017/6/19 12:49,xiaxingyu,4,感觉不错，用了好几年了
2017/6/19 13:07,磊1妹,5,好听，很好的，推荐大家使用
2017/6/19 13:34,凤凰蛋糕t,5,很好
2017/6/19 14:14,佐佑宝,5,不错，有好多都可以听。
2017/6/19 14:22,月光下酒912,5,挺好的
2017/6/19 15:00,伺候守空房,5,酷狗很人性化
2017/6/19 15:16,493822128,5,搜索出来的结果列表再详细点最好。
2017/6/19 15:22,飞越数码,5,感觉比以前有进步！
2017/6/19 15:26,sjejebebjwksdkdkke,5,好用
2017/6/19 16:05,sa哈,5,很好
2017/6/19 16:46,咖喱猪猪,5,app很不错。一直在用，希望能越做越好。
2017/6/19 17:26,清明.,5,好好，不错
2017/6/19 18:03,fghjfddgh,5,挺好的，就是收费的好多
2017/6/19 19:56,whatsecond,5,好玩
2017/6/19 20:56,刚果共和国吃,5,还行吧
2017/6/19 21:16,奚汛汇,5,好用
2017/6/19 21:27,vxhc,5,好啊喜欢
2017/6/19 21:35,柠檬·小清新,5,希望多出些免费的音乐
2017/6/19 22:19,GY·LM,5,非常棒，音色不错，你听了就知道了！
2017/6/19 22:41,实测去hi把ro分比ho,5,好吧……………………
2017/6/19 23:07,黄樱888,5,下面的滚动特别漂亮，很喜欢，给五星，会继续支持下去的。
2017/6/19 23:19,JunWhito,4,听歌、音效、mv、直播、画面；质量可以再高些哦
2017/6/19 23:37,小船悠游,5,酷狗音乐是我的生命伙伴，多少年来一直不离不弃，酷狗音乐的开放、操作简便、功能好用是我最爱的
2017/6/20 0:03,玛丽苏小哥哥,5,不贵，而且音质不错。两天的午餐费省下来可以听到很高音质的歌，值了。
2017/6/20 0:05,破壁机代码得病吗,5,很多忘却的 年少的回忆都勾了起来
2017/6/20 1:56,天鹏族长,5,一直比较喜欢，就是现在因为版权原因好多歌听不了，有点小遗憾。。。。
2017/6/20 4:56,??一切为你,5,加油
2017/6/20 5:05,高贵护卫,5,用着感觉挺好的，音质非常好，播放器很流畅
2017/6/20 6:23,千山万水总是情，,1,权限权限权限，权限你妹，
2017/6/20 6:28,华夏民族之子,5,我数年来一直专注使用酷狗音乐她伴着我度过一天又一天，享受着人间的天籁之音！感谢你们！
2017/6/20 6:41,爱车先生,5,我很喜欢你酷狗音乐、在好不过的喜欢你酷狗音乐???
2017/6/20 6:57,贱贱的小公主,5,不错不错！资源丰富。但还是不够强大……
2017/6/20 7:30,宁做宝马哭,5,非常好的
2017/6/20 8:46,軍怳,5,自从我用了酷狗音樂其他音樂軟件再也不用了。
2017/6/20 9:05,静嗳稚,5,很棒
2017/6/20 9:06,昵称重复该要重写啊…,5,喜欢的歌曲都有，用了好几年了，很满意
2017/6/20 9:07,批量上厕所,1,什么时候音乐还分地域了，软件在国外还不能用，什么鬼！！！
2017/6/20 10:17,ting809,5,好评
2017/6/20 10:34,十字路口的路人,4,用酷狗很多年了，中间也因为一些原因删掉过，后来又从新下载，还是不习惯用别的音乐软件，给四分是对自己的保留，也是对酷狗音乐的保留，希望你们能越做越好
2017/6/20 10:41,神与浩,5,习惯了酷狗，所以一直都是用酷狗
2017/6/20 10:50,很好玩您农民咪咪咪咪你公民哦,5,永远爱你
2017/6/20 10:51,CJNCHH,5,五星好评，如你所愿
2017/6/20 11:10,zoe9915,5,我从 qq 百度 一直用到酷狗 目前觉得酷狗还是不错的
2017/6/20 11:15,指间鸟,5,就是喜欢这个
2017/6/20 12:28,韵潇,5,非常好用，变形金刚皮肤超赞！
2017/6/20 13:34,慕容颜颜,5,我的最爱 么么哒
2017/6/20 13:55,Hbkhhh619,5,功能强大，非常完美
2017/6/20 14:15,Blue008,5,喜欢酷狗
2017/6/20 14:41,怎么才能支持苹果6S的铃声呀，请高手指点,5,酷狗音乐是我长期最喜欢的听歌软件，包括几十年的世界各国歌曲应有尽有值得推荐，你也一定喜欢的，
2017/6/20 14:50,冒充大圣,5,希望能支持audiobus，翘首以待！
2017/6/20 15:08,露雨夹雪。嘿嘿。,5,很好用，嘻嘻。一起加油。哈哈。哈哈。嘻嘻。
2017/6/20 15:33,lalala的,5,好用
2017/6/20 15:38,小小鸟有大理想,5,现在猜我喜欢的歌越来越符合我的听觉 赞一个
2017/6/20 15:41,外来人员110,4,很好用
2017/6/20 15:52,Hao 晚,5,我自有电脑就用这个，至今已有二十多年了。音乐全，音效好，使用方便。
2017/6/20 15:56,Mir .wang,5,挺好啊，
2017/6/20 15:56,binlongzhang,5,很清新的味道不错继续加油哦
2017/6/20 16:00,我叫自来水,5,用酷狗很多年了，从PC到移动端。虽然现在的版权之争，导致很多音乐收费，但是依然要支持酷狗。希望做好软件本身，不要绑定太多其他的东西。
2017/6/20 16:04,狼少侠,5,用了不少音乐播放器，发现还是酷狗好用，它陪伴我的时间更长。简单的设计，超棒的音乐享受，现在又多了很多非常好的音效，支持酷狗，加油！
2017/6/20 16:19,余余天才,5,一直用，还不错
2017/6/20 16:19,53680,1,布局太丑 不协调 不追求简约了吗？
2017/6/20 16:29,卡卡卡塔尔,3,什么时候可以来套漂亮的UI，企鹅音乐，黄易云音乐，虾米音乐，都挺棒，酷狗的射鸡湿吃干饭的么？
2017/6/20 16:55,Sssssdsdd,5,界面设计更加合理了，还增加了跑步模式
2017/6/20 16:59,Serenaxijie,5,喜欢
2017/6/20 17:05,金人1,5,我好喜欢这酷狗音乐盒
2017/6/20 17:16,常怡功,5,内容多种多样
2017/6/20 17:23,Alan gu,5,忠实的酷狗粉
2017/6/20 17:51,vae s,5,当然好用咯！
2017/6/20 18:14,Wansoue,5,很好用，赞?。我是歌手来了
2017/6/20 18:19,122025,5,呵呵 很棒 棒棒哒 (＾▽＾)
2017/6/20 18:24,mjony,1,给你垃圾酷狗一分都嫌多！天天弹窗评分？！
2017/6/20 18:26,一抹相依,5,一直用酷狗，听歌万年不变的酷狗，希望继续好下去，钟爱这个播放器，支持。
2017/6/20 18:37,杨荣斌,1,不支持海外用户、差评
2017/6/20 18:51,Colin 龙诗,5,希望你们越来越努力！做好酷狗！！加油！
2017/6/20 19:13,谁玩谁后悔44444,5,用很久了，自己设置问候语音有特色
2017/6/20 19:17,uegegh,5,可以不错
2017/6/20 19:22,幸运三哥,5,棒极了！谁用谁知道好！
2017/6/20 19:30,沿途的向阳花,5,新版本更好用了  从安卓用到苹果
2017/6/20 19:34,随风gogogo,5,6月20日更新这次挺好的！
2017/6/20 19:39,小土豆111222,1,垃圾
2017/6/20 19:44,long2654116877687500845,5,非常好
2017/6/20 20:00,V577hsjshsg,5,?很好?
2017/6/20 20:07,今天被气死了,1,升级完了不能唱了，总是获取数据设备，什么玩意儿
2017/6/20 20:10,nevec_darling,5,已经和你在一起6年了一直支持！
2017/6/20 20:20,乾隆下乡,5,很棒哦
2017/6/20 20:34,天一剑,5,酷狗音质很棒
2017/6/20 20:39,幻叶23,4,界面设计的不错
2017/6/20 20:55,石龙拐,5,很多歌都无法下载太差评了
2017/6/20 21:05,雅不离俗,5,手机必备，手机换了四台了，但酷狗音乐都在，软件也越来越好用了，大赞！
2017/6/20 21:05,真谛小小龙,5,还是挺给力的
2017/6/20 21:10,春江英雄,5,好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听
2017/6/20 21:11,你好就是大家好,5,还不错
2017/6/20 21:20,乱世荣耀,5,酷狗用了很久，觉得很好
2017/6/20 21:26,KOF大冤家,5,不错
2017/6/20 21:27,豆豆不懂爱,1,想钱想疯了，超过一半以上音乐都要钱，辣鸡
2017/6/20 21:27,挚爱酷狗,5,音质好 更新版本新奇 歌词完整，没有缺陷 希望我喜欢的酷狗音乐会有很多的下载量！！！！！
2017/6/20 21:34,会飞的阿文,5,继续努力哦
2017/6/20 21:41,贺渝宸,5,好好好好好好好好好好好好好好好好好
2017/6/20 21:42,神秘游侠,5,很好很强大
2017/6/20 21:51,锦毛鼠81,1,进入关注一直正在加载中，老版就不会，真后悔更新了都不知道怎么变回老版。还有经常出现网络连接错误这新版太坑人了。
2017/6/20 21:54,usb3.2,5,只有酷狗音乐才能在播放时横屏，有3D音谱，开车必备，超喜欢，坚持用酷狗的原因
2017/6/20 21:56,纯属爱好！,1,对酷狗太失望了！新版简直没法用了，个人主页的歌都播放不了！我也是无语了，酷狗公司里的人能不能用点心！
2017/6/20 21:57,马温泽,5,很棒?，值得拥有的听歌神器。
2017/6/20 21:58,TFh 静静的等待,5,感谢开发者
2017/6/20 22:02,黄先生912520,5,很喜欢酷狗音乐
2017/6/20 22:08,就是婆婆要去 vs 鹈鹕,5,用了十年了，还是这么好
2017/6/20 22:16,漂流的号子,5,一直用酷狗听歌，非常好
2017/6/20 22:18,晓之船,5,喜欢这个播放器！
2017/6/20 22:20,风丶继续吹,5,真好用！啦噜啦啦啦哦马奎好努力那句 think来咯提高啊撸提高
2017/6/20 22:25,嘎嘎小男,5,无损音乐软件
2017/6/20 22:27,田芝伟,5,不错不错不错
2017/6/20 22:27,石头孟,4,越来越喜欢了！
2017/6/20 22:33,刘刘168,5,太赞了?????
2017/6/20 22:37,明月永恒,5,以前一直用天天动听，自从变成阿里星球就换了酷狗，发现酷狗也很棒，谢谢还有酷狗音乐，
2017/6/20 22:40,唯爱你1314520,5,好用，就是好多歌要用钱买
2017/6/20 22:44,神奇宝贝LHY,3,其它还好吧
2017/6/20 22:45,xiaofeng34343,1,看鸡毛差评，赶快去使用！咔咔咔设计说明书你是觉得你是你的那对你说你电脑电脑电脑电脑的
2017/6/20 22:49,三千-繁华,1,"想钱想疯了可是？您NN的，都是要钱的！老子从二零零三年，杀毒软件还杀酷狗呢,一直用到现在！您NN的，马上都是收费的了！"
2017/6/20 22:50,宽容0808,4,目前还阔以，千万别学天天动听
2017/6/20 22:57,你斯特林,5,喜欢
2017/6/20 23:00,金梦祈,5,酷狗陪我时间是最长的，PC用的酷狗，iOS和安卓用的都是酷狗，真的很好
2017/6/20 23:11,7321468,5,一直在用酷狗  特别喜欢这个新版的酷狗
2017/6/20 23:15,hanqi1981,5,不错，很好，就是老歌少了些。
2017/6/20 23:23,很怀恋,5,真的不错，一直用的酷狗。都五年了
2017/6/20 23:26,azbylalalu,5,十五年我只喜欢酷狗音乐
2017/6/20 23:35,Tp 资深玩家,5,不错，很好用，支持支持支持支持
2017/6/20 23:40,孤伶酱,5,用酷狗十年了 用其他听歌软件总觉得不如酷狗顺手  除了人性化之外 可能更多的是习惯 希望一直好  越来越好
2017/6/20 23:50,路数空间,5,酷狗太赞了
2017/6/20 23:53,一个喜欢机车的男孩,5,酷狗我一直在用 ，也确实很好用 一个不错的听歌软件，更新的版本也很喜欢 ，会一直支持的。
2017/6/20 23:59,Fights bids,5,一直用酷狗，已成习惯！
2017/6/21 0:12,后天oo,5,赞。  OK啦
